2/24/2017 10:02:48 AM:588,0.1927296,1.184365,0.7810203,352.8901,312.6353,359.6808,Head
2/24/2017 10:02:48 AM:899,0.1929363,1.18443,0.7811003,352.8903,312.6261,359.677,Head
2/24/2017 10:02:48 AM:928,0.1926487,1.184368,0.7810643,352.8879,312.6443,359.6803,Head
2/24/2017 10:02:48 AM:995,0.1925298,1.184314,0.7810817,352.8775,312.635,359.6848,Head
2/24/2017 10:02:49 AM:36,0.1925558,1.1844,0.7809566,352.8829,312.6303,359.6838,Head
2/24/2017 10:02:49 AM:69,0.1925416,1.184474,0.7810008,352.8851,312.6321,359.6727,Head
2/24/2017 10:02:49 AM:103,0.1927455,1.18436,0.7810369,352.8829,312.622,359.6753,Head
2/24/2017 10:02:49 AM:136,0.1927736,1.184457,0.7810255,352.8863,312.6224,359.6794,Head
2/24/2017 10:02:49 AM:170,0.1927416,1.184231,0.7810715,352.8896,312.6171,359.679,Head
2/24/2017 10:02:49 AM:203,0.1928368,1.184218,0.7811409,352.8871,312.6259,359.6701,Head
2/24/2017 10:02:49 AM:237,0.1927708,1.184319,0.7811092,352.8864,312.6201,359.6736,Head
2/24/2017 10:02:49 AM:271,0.1928646,1.184254,0.7810326,352.8886,312.6276,359.6743,Head
2/24/2017 10:02:49 AM:304,0.192789,1.184175,0.781018,352.8851,312.6284,359.6714,Head
2/24/2017 10:02:49 AM:338,0.1926421,1.184118,0.7809229,352.8985,312.6255,359.6774,Head
2/24/2017 10:02:49 AM:374,0.1926037,1.18427,0.7808713,352.8925,312.6217,359.6717,Head
2/24/2017 10:02:49 AM:404,0.192544,1.184176,0.7809519,352.8971,312.6337,359.6721,Head
2/24/2017 10:02:49 AM:438,0.1926705,1.184337,0.7808881,352.8913,312.6277,359.6739,Head
2/24/2017 10:02:49 AM:471,0.1927367,1.184344,0.7808639,352.8939,312.6262,359.6696,Head
2/24/2017 10:02:49 AM:505,0.192691,1.184432,0.7809575,352.9018,312.6293,359.6684,Head
2/24/2017 10:02:49 AM:538,0.1927318,1.184495,0.780928,352.8964,312.6265,359.6718,Head
2/24/2017 10:02:49 AM:572,0.1926969,1.184516,0.7809352,352.899,312.6265,359.661,Head
2/24/2017 10:02:49 AM:605,0.1926778,1.18436,0.7809916,352.9018,312.6184,359.667,Head
2/24/2017 10:02:49 AM:639,0.1926761,1.184484,0.7809778,352.9009,312.6198,359.6756,Head
