2/24/2017 10:33:38 AM:275,0.2614612,1.137042,0.78413,352.892,341.1069,359.6935,Head
2/24/2017 10:33:38 AM:307,0.2614067,1.136991,0.7841053,352.8874,341.1147,359.6844,Head
2/24/2017 10:33:38 AM:340,0.2614502,1.13706,0.7840338,352.8818,341.1019,359.6908,Head
2/24/2017 10:33:38 AM:374,0.2614318,1.137089,0.7839838,352.895,341.1135,359.6919,Head
2/24/2017 10:33:38 AM:408,0.2615441,1.137176,0.7839555,352.88,341.1111,359.6883,Head
2/24/2017 10:33:38 AM:441,0.261556,1.137134,0.784003,352.8825,341.1146,359.6855,Head
2/24/2017 10:33:38 AM:474,0.2616034,1.137163,0.7840216,352.8796,341.1164,359.6865,Head
2/24/2017 10:33:38 AM:508,0.2617627,1.13713,0.7839575,352.8657,341.1202,359.6788,Head
2/24/2017 10:33:38 AM:543,0.2616307,1.137089,0.7840567,352.8809,341.1294,359.6849,Head
2/24/2017 10:33:38 AM:575,0.2616046,1.137156,0.7840782,352.8715,341.1196,359.6858,Head
2/24/2017 10:33:38 AM:608,0.2615367,1.13707,0.7839661,352.8747,341.126,359.6887,Head
2/24/2017 10:33:38 AM:642,0.2614751,1.137089,0.7840434,352.8794,341.1254,359.6784,Head
2/24/2017 10:33:38 AM:675,0.2614852,1.137077,0.7839704,352.8677,341.134,359.6814,Head
2/24/2017 10:33:38 AM:709,0.2615519,1.137066,0.7841126,352.8802,341.1369,359.672,Head
2/24/2017 10:33:38 AM:743,0.2614955,1.137125,0.784094,352.8792,341.1312,359.6781,Head
2/24/2017 10:33:38 AM:776,0.2614349,1.137078,0.7840596,352.8693,341.1312,359.6827,Head
2/24/2017 10:33:38 AM:809,0.2615238,1.137131,0.7839054,352.8668,341.1279,359.6818,Head
2/24/2017 10:33:38 AM:843,0.2615278,1.1372,0.7840408,352.8737,341.1364,359.6741,Head
2/24/2017 10:33:38 AM:876,0.2614569,1.137207,0.7841085,352.8634,341.1426,359.6764,Head
2/24/2017 10:33:38 AM:910,0.2614677,1.137179,0.7842419,352.8647,341.1429,359.6771,Head
2/24/2017 10:33:38 AM:944,0.2614245,1.137106,0.7841756,352.8615,341.1379,359.6788,Head
2/24/2017 10:33:38 AM:977,0.26139,1.13712,0.7841394,352.8549,341.1503,359.6773,Head
2/24/2017 10:33:39 AM:11,0.2614374,1.137117,0.7841061,352.8586,341.1407,359.6798,Head
2/24/2017 10:33:39 AM:44,0.2614,1.137141,0.7840623,352.8692,341.1439,359.6734,Head
2/24/2017 10:33:39 AM:78,0.2614791,1.137178,0.7840645,352.8644,341.1373,359.6596,Head
2/24/2017 10:33:39 AM:111,0.2615726,1.137112,0.7839819,352.8576,341.144,359.6646,Head
2/24/2017 10:33:39 AM:145,0.261617,1.137037,0.7840832,352.8581,341.1438,359.6594,Head
2/24/2017 10:33:39 AM:178,0.2617111,1.136983,0.784074,352.8595,341.1534,359.6566,Head
2/24/2017 10:33:39 AM:212,0.2616417,1.136973,0.7839375,352.8652,341.1443,359.6662,Head
2/24/2017 10:33:39 AM:245,0.2615448,1.13707,0.7840769,352.8586,341.1422,359.6709,Head
2/24/2017 10:33:39 AM:279,0.2615553,1.137161,0.7841663,352.8599,341.14,359.6695,Head
2/24/2017 10:33:39 AM:312,0.2615819,1.13715,0.784108,352.8571,341.1315,359.6683,Head
2/24/2017 10:33:39 AM:346,0.2616298,1.137325,0.784105,352.8648,341.1485,359.6693,Head
2/24/2017 10:33:39 AM:379,0.2617835,1.137318,0.7840595,352.8499,341.1404,359.6573,Head
2/24/2017 10:33:39 AM:413,0.261805,1.137302,0.7838748,352.8522,341.1421,359.666,Head
2/24/2017 10:33:39 AM:446,0.261586,1.13716,0.7839502,352.8529,341.1495,359.677,Head
2/24/2017 10:33:39 AM:480,0.2614892,1.137205,0.7839715,352.8625,341.144,359.6678,Head
2/24/2017 10:33:39 AM:513,0.2616625,1.137217,0.783813,352.8474,341.1476,359.662,Head
2/24/2017 10:33:39 AM:547,0.2616698,1.137124,0.7837294,352.8477,341.1506,359.6638,Head
2/24/2017 10:33:39 AM:580,0.2615424,1.137133,0.783833,352.8568,341.157,359.6623,Head
2/24/2017 10:33:39 AM:614,0.2615191,1.137162,0.7840316,352.8523,341.1499,359.6711,Head
2/24/2017 10:33:39 AM:647,0.2614923,1.137268,0.7839772,352.8614,341.1448,359.661,Head
2/24/2017 10:33:39 AM:681,0.2614303,1.137166,0.7839577,352.864,341.1544,359.6587,Head
2/24/2017 10:33:39 AM:714,0.261362,1.137141,0.7840419,352.8617,341.1628,359.6535,Head
2/24/2017 10:33:39 AM:748,0.2614471,1.137177,0.7841709,352.8671,341.1678,359.653,Head
2/24/2017 10:33:39 AM:781,0.2614955,1.137151,0.7841018,352.8589,341.1646,359.6535,Head
2/24/2017 10:33:39 AM:815,0.2615162,1.137149,0.7842047,352.8578,341.1684,359.6523,Head
2/24/2017 10:33:39 AM:848,0.2614765,1.137087,0.7842434,352.8507,341.1581,359.6535,Head
2/24/2017 10:33:39 AM:882,0.2613334,1.137021,0.7842137,352.8575,341.1535,359.6608,Head
2/24/2017 10:33:39 AM:916,0.261395,1.137011,0.7842621,352.8583,341.1613,359.6505,Head
2/24/2017 10:33:39 AM:950,0.2612541,1.136945,0.7843488,352.8487,341.1683,359.6595,Head
2/24/2017 10:33:39 AM:982,0.2612425,1.136891,0.7842346,352.8427,341.1609,359.6626,Head
2/24/2017 10:33:40 AM:16,0.2612925,1.136949,0.784123,352.8467,341.1625,359.6619,Head
2/24/2017 10:33:40 AM:50,0.2613368,1.136906,0.7840521,352.8483,341.1563,359.6516,Head
2/24/2017 10:33:40 AM:83,0.2613389,1.137026,0.784007,352.8467,341.1633,359.6542,Head
2/24/2017 10:33:40 AM:117,0.2612513,1.136966,0.7840378,352.8488,341.1613,359.6563,Head
2/24/2017 10:33:40 AM:150,0.2614923,1.136955,0.784013,352.8375,341.1626,359.6519,Head
2/24/2017 10:33:40 AM:184,0.2614961,1.136888,0.7841434,352.8546,341.1545,359.6538,Head
2/24/2017 10:33:40 AM:217,0.2613621,1.13687,0.7841363,352.8484,341.1555,359.6505,Head
2/24/2017 10:33:40 AM:250,0.2612801,1.136921,0.7840993,352.8436,341.1601,359.6561,Head
2/24/2017 10:33:40 AM:284,0.2614723,1.137054,0.7839835,352.8436,341.1547,359.6543,Head
2/24/2017 10:33:40 AM:318,0.2615656,1.137213,0.7840517,352.8492,341.1542,359.6467,Head
2/24/2017 10:33:40 AM:351,0.2615817,1.137359,0.7839246,352.8418,341.1584,359.6536,Head
2/24/2017 10:33:40 AM:385,0.2616376,1.137524,0.7839156,352.8426,341.1653,359.6452,Head
2/24/2017 10:33:40 AM:418,0.2615787,1.13746,0.7839711,352.852,341.1674,359.6497,Head
2/24/2017 10:33:40 AM:452,0.2617491,1.137411,0.7840908,352.8615,341.1575,359.6477,Head
2/24/2017 10:33:40 AM:485,0.2617381,1.137345,0.7839358,352.8566,341.1717,359.6464,Head
2/24/2017 10:33:40 AM:519,0.261746,1.13744,0.7840081,352.8608,341.1635,359.6454,Head
2/24/2017 10:33:40 AM:552,0.2617825,1.137497,0.7839224,352.8587,341.1584,359.646,Head
2/24/2017 10:33:40 AM:586,0.2617511,1.137333,0.7839327,352.8672,341.1476,359.6449,Head
2/24/2017 10:33:40 AM:620,0.2614981,1.13724,0.7838961,352.8642,341.1587,359.6543,Head
2/24/2017 10:33:40 AM:653,0.2615754,1.137138,0.7839115,352.8642,341.1505,359.6464,Head
2/24/2017 10:33:40 AM:686,0.2615695,1.137095,0.783752,352.845,341.1542,359.6468,Head
2/24/2017 10:33:40 AM:720,0.2615935,1.137246,0.7838599,352.8551,341.1494,359.6441,Head
2/24/2017 10:33:40 AM:753,0.2616825,1.137256,0.7839674,352.8524,341.151,359.6359,Head
