2/22/2017 11:46:50 AM:527,0.07459347,0.1835884,-0.5330254,319.4478,310.051,332.3502,LeftController
2/22/2017 11:46:50 AM:557,1.857818,0.8471605,0.7734077,29.26516,135.7644,16.02486,LeftController
2/22/2017 11:46:50 AM:616,1.79847,0.8406321,0.7738633,25.31533,118.4468,15.23517,LeftController
2/22/2017 11:46:50 AM:668,1.758355,0.8115854,0.7897012,28.6071,115.9212,14.44306,LeftController
2/22/2017 11:46:50 AM:702,1.722279,0.803074,0.7958184,30.76516,110.5028,14.20222,LeftController
2/22/2017 11:46:50 AM:735,1.685197,0.7969836,0.8008236,34.4977,106.548,14.72849,LeftController
2/22/2017 11:46:50 AM:769,1.645315,0.7958642,0.7901413,39.60546,103.6817,26.08477,LeftController
2/22/2017 11:46:50 AM:813,1.607322,0.7923706,0.7995049,41.62199,102.535,21.70764,LeftController
2/22/2017 11:46:50 AM:873,1.557455,0.8157825,0.7924542,37.51828,98.09319,20.62964,LeftController
2/22/2017 11:46:50 AM:925,1.54049,0.815028,0.8068101,34.29398,99.65632,19.13165,LeftController
2/22/2017 11:46:50 AM:959,1.522534,0.8214392,0.8112153,32.84026,98.86349,19.57549,LeftController
2/22/2017 11:46:50 AM:992,1.503303,0.8253419,0.8159682,31.57105,98.43956,19.56218,LeftController
2/22/2017 11:46:51 AM:26,1.483463,0.8266131,0.8207468,30.58225,98.50646,19.22408,LeftController
2/22/2017 11:46:51 AM:59,1.462763,0.8257974,0.8255404,29.9776,98.54066,18.7634,LeftController
2/22/2017 11:46:51 AM:93,1.442065,0.8248975,0.8293849,29.75021,98.1423,17.52643,LeftController
2/22/2017 11:46:51 AM:127,1.422105,0.8229167,0.8328027,29.8278,96.05906,16.92967,LeftController
2/22/2017 11:46:51 AM:160,1.402613,0.8211797,0.8356631,28.9441,93.56622,15.3883,LeftController
2/22/2017 11:46:51 AM:193,1.383389,0.8205944,0.8370817,26.83617,91.22744,13.86769,LeftController
2/22/2017 11:46:51 AM:227,1.363625,0.8210081,0.8359496,24.45561,88.38755,14.42378,LeftController
2/22/2017 11:46:51 AM:260,1.342651,0.8215522,0.8322524,22.02792,85.63445,16.01655,LeftController
2/22/2017 11:46:51 AM:294,1.319423,0.8193191,0.8256636,19.93182,83.3901,18.45548,LeftController
2/22/2017 11:46:51 AM:327,1.292754,0.8139498,0.8182911,17.97393,81.82132,21.71519,LeftController
2/22/2017 11:46:51 AM:361,1.264545,0.8105547,0.8066267,16.53778,81.23652,23.91261,LeftController
2/22/2017 11:46:51 AM:395,1.235222,0.8052039,0.7940582,15.61498,81.01189,25.78335,LeftController
2/22/2017 11:46:51 AM:428,1.203543,0.7998329,0.7799222,15.01867,81.34373,26.82127,LeftController
2/22/2017 11:46:51 AM:461,1.16899,0.7970544,0.7643486,14.85041,81.26418,26.88886,LeftController
2/22/2017 11:46:51 AM:495,1.133296,0.7964975,0.7472619,15.56405,80.49142,26.11436,LeftController
2/22/2017 11:46:51 AM:529,1.098676,0.7987928,0.7298917,16.44677,79.71543,26.30925,LeftController
2/22/2017 11:46:51 AM:562,1.065596,0.8022589,0.7117516,16.95173,78.63098,26.63153,LeftController
2/22/2017 11:46:51 AM:596,1.035864,0.8055769,0.692634,17.50954,77.84144,26.17111,LeftController
2/22/2017 11:46:51 AM:629,1.00833,0.8076298,0.6738394,17.71912,77.12345,25.11213,LeftController
2/22/2017 11:46:51 AM:662,0.9832467,0.7940379,0.674897,16.94931,78.79359,14.59789,LeftController
2/22/2017 11:46:51 AM:696,0.9623575,0.8161269,0.6379183,15.21896,75.29318,23.35506,LeftController
2/22/2017 11:46:51 AM:729,0.9436247,0.8202378,0.620411,14.45643,74.84405,22.74272,LeftController
2/22/2017 11:46:51 AM:763,0.9274441,0.8247839,0.6033363,12.91315,74.3991,22.45532,LeftController
2/22/2017 11:46:51 AM:796,0.9142857,0.8293557,0.5863954,10.95181,73.41603,22.44506,LeftController
2/22/2017 11:46:51 AM:830,0.9024792,0.8337583,0.5689949,9.12524,72.55212,22.70332,LeftController
2/22/2017 11:46:51 AM:864,0.8918166,0.8373835,0.550915,7.467967,71.46442,22.70612,LeftController
2/22/2017 11:46:51 AM:908,0.8772163,0.8415544,0.5242825,5.47795,69.37237,22.21313,LeftController
2/22/2017 11:46:51 AM:967,0.8478025,0.858452,0.472522,4.862925,61.15749,24.46794,LeftController
2/22/2017 11:46:52 AM:20,0.8407418,0.8666958,0.4586339,10.29331,63.83921,12.63792,LeftController
2/22/2017 11:46:52 AM:53,0.824874,0.8629348,0.4295436,11.98431,67.50769,8.634303,LeftController
2/22/2017 11:46:52 AM:87,0.8073822,0.8580399,0.4028105,13.61052,68.42572,9.631688,LeftController
2/22/2017 11:46:52 AM:120,0.7901638,0.8549575,0.3917374,16.543,63.10867,27.75966,LeftController
2/22/2017 11:46:52 AM:154,0.7713403,0.8582477,0.392602,16.16899,56.43565,31.588,LeftController
2/22/2017 11:46:52 AM:187,0.7548299,0.8567047,0.391735,16.99122,55.61147,27.7645,LeftController
2/22/2017 11:46:52 AM:221,0.7342048,0.8557017,0.3827494,16.53539,51.81747,25.32812,LeftController
2/22/2017 11:46:52 AM:254,0.7144785,0.8515252,0.3760463,17.10936,47.58362,25.00703,LeftController
2/22/2017 11:46:52 AM:288,0.6939941,0.844086,0.3676962,18.32768,43.35164,26.83611,LeftController
